/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2604.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2605.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2606.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2607.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2608.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2609.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.261.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2610.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2611.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2612.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2613.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2614.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2615.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2616.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2617.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2618.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2619.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.262.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2620.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2621.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2622.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2623.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2624.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2625.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2626.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2627.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2628.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2629.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.263.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2630.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2631.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2632.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2633.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2634.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2635.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2636.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2637.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2638.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2639.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.264.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2640.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2641.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2642.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2643.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2644.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2645.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2646.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2647.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2648.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2649.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.265.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2650.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2651.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2652.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2653.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2654.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2655.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2656.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2657.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2658.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2659.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.266.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2660.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2661.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2662.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2663.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2664.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2665.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2666.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2667.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2668.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2669.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.267.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2670.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2671.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2672.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2673.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2674.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2675.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2676.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2677.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2678.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2679.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.268.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2680.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2681.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2682.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2683.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2684.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2685.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2686.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2687.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2688.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2689.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.269.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2690.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2691.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2692.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2693.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2694.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2695.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2696.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2697.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2698.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2699.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.27.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.270.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2700.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2701.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2702.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2703.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2704.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2705.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2706.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2707.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2708.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2709.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.271.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2710.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2711.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2712.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2713.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2714.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2715.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2716.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2717.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2718.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2719.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.272.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2720.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2721.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2722.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2723.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2724.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2725.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2726.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2727.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2728.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2729.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.273.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2730.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2731.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2732.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2733.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2734.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2735.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2736.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2737.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2738.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2739.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.274.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2740.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2741.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2742.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2743.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2744.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2745.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2746.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2747.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2748.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2749.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.275.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2750.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2751.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2752.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2753.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2754.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2755.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2756.jpg,cat
/home/pbd0/Documents/3321/3321tpl-cat_vs_dog-mlp/data/datasets/tongpython/cat-and-dog/versions/1/training_set/training_set/cats/cat.2757.jpg,cat
